----- sTable
sDate,a_nDay_jd,dSunSet_h,dSunRise_h,r_dMoonRise_h,dMoonSet_h,Moon_sDate,dLit_100,dRa,dDec,MidN_sDate,dLit_100,dRa,dDec,Vega_sDate,dLit_100,dRa,dDec
1385-01-15T12:00:00,2226944,16.613333333333333,31.822222222222223,9.901388888888889,21.44638888888889,1385-01-15T21:26:47,20.156238555908203,7.2531211201816115,-1.093904644217802,1385-01-16T00:00:00,21.13870620727539,8.665658861152048,-0.5992542343689667,1385-01-15T22:01:33,20.364089965820312,7.552651721265271,-0.9805528233115433
1385-01-16T12:00:00,2226945,16.641944444444444,31.800833333333333,10.305555555555557,22.6225,1385-01-16T22:37:21,29.664886474609375,20.1828303261241,3.4296900428493076,1385-01-17T00:00:00,30.233074188232422,20.91513276138978,3.666712412131808,1385-01-16T21:57:37,29.411176681518555,19.85592805476205,3.314355156218888
1385-01-17T12:00:00,2226946,16.670555555555556,31.77888888888889,10.688055555555556,23.756666666666668,1385-01-17T23:45:24,39.772579193115234,32.814763665670114,7.595256178123373,1385-01-18T00:00:00,39.87447738647461,32.94059498337359,7.630388275744427,1385-01-17T21:53:41,39.051082611083984,31.924923927210344,7.321148822235834
1385-01-18T12:00:00,2226947,16.699444444444445,31.75611111111111,11.070277777777777,24.85611111111111,1385-01-19T00:51:22,50.01895523071289,45.33423237987298,11.25074516343135,1385-01-19T00:00:00,49.6688346862793,44.898604703193705,11.154396474883328,1385-01-18T21:49:45,48.87786102294922,43.91612348439355,10.89751681616406
1385-01-19T12:00:00,2226948,16.72861111111111,31.733055555555556,11.472222222222223,25.924444444444443,1385-01-20T01:55:28,60.03075408935547,57.88786776672783,14.27494867689961,1385-01-20T00:00:00,59.28696823120117,56.917289012312814,14.124574984866054,1385-01-19T21:45:50,58.551551818847656,55.958448214832295,13.925791616350326
1385-01-20T12:00:00,2226949,16.75777777777778,31.70916666666667,11.913333333333334,26.95916666666667,1385-01-21T02:57:33,69.4942398071289,70.57097581221639,16.565461265735056,1385-01-21T00:00:00,68.44673156738281,69.08628356623316,16.441121692345455,1385-01-20T21:41:54,67.781494140625,68.14233546997927,16.303952250124805
1385-01-21T12:00:00,2226950,16.786944444444448,31.684722222222224,12.415000000000001,27.950277777777778,1385-01-22T03:57:01,78.12799835205078,83.41885098533687,18.03561903001538,1385-01-22T00:00:00,76.8927230834961,81.44869109453772,18.015825328669624,1385-01-21T21:37:58,76.3070068359375,80.51179933076149,17.94260840416756
1385-01-22T12:00:00,2226951,16.81638888888889,31.65972222222222,12.99861111111111,28.880000000000003,1385-01-23T04:52:48,85.6644058227539,96.40530299263897,18.61975019839969,1385-01-23T00:00:00,84.38013458251953,93.99791041336658,18.77539566680698,1385-01-22T21:34:02,83.88108825683594,93.06069803594988,18.76797288675241
1385-01-23T12:00:00,2226952,16.84583333333333,31.634166666666665,13.683333333333334,29.729444444444447,1385-01-24T05:43:46,91.84514617919922,109.45652787571508,18.283265237560165,1385-01-24T00:00:00,90.66572570800781,106.68272056783935,18.669654352539514,1385-01-23T21:30:06,90.26130676269531,105.73765213592011,18.72979751419489
1385-01-24T12:00:00,2226953,16.875555555555557,31.608055555555556,14.480277777777777,30.484722222222224,1385-01-25T06:29:05,96.42704010009766,122.47734779743325,17.031984382621573,1385-01-25T00:00:00,95.50811767578125,119.42295399265531,17.681586221125915,1385-01-24T21:26:10,95.20955657958984,118.4613115050325,17.811171846322324
1385-01-25T12:00:00,2226954,16.905277777777776,31.58138888888889,15.38861111111111,31.142777777777777,1385-01-26T07:08:34,99.19493103027344,135.38420539733596,14.916215104597601,1385-01-26T00:00:00,98.6774673461914,132.1336485792634,15.835436112466791,1385-01-25T21:22:14,98.50143432617188,131.1447602162898,16.036351324086514
1385-01-26T12:00:00,2226955,16.935,31.554166666666667,16.393055555555556,31.711944444444445,1385-01-27T07:42:43,99.9770736694336,148.132077807712,12.02845074530953,1385-01-27T00:00:00,99.97364807128906,144.75094534032667,13.199820891930171,1385-01-26T21:18:18,99.94313049316406,143.7213087937928,13.473527910673056
1385-01-27T12:00:00,2226956,16.96472222222222,31.52638888888889,17.47,32.20833333333333,1385-01-28T08:12:30,98.66179656982422,160.728432592212,8.496875734965041,1385-01-28T00:00:00,99.24933624267578,157.25186295159443,9.885074016356262,1385-01-27T21:14:23,99.39317321777344,156.16456455231446,10.231761317075534
1385-01-28T12:00:00,2226957,16.994722222222222,31.498333333333335,18.59638888888889,32.651944444444446,1385-01-29T08:39:07,95.2139892578125,173.23502590938674,4.477687116129611,1385-01-29T00:00:00,96.43342590332031,169.6633565308095,6.036464986974267,1385-01-28T21:10:27,96.783935546875,168.49745952971372,6.45382479461146
1385-01-29T12:00:00,2226958,17.024444444444445,31.469722222222224,19.754722222222224,33.06277777777778,1385-01-30T09:03:46,89.68902587890625,-174.2393656981312,0.14914125436854145,1385-01-30T00:00:00,91.54959106445312,-177.9391397645904,1.8262000078974043,1385-01-29T21:06:31,92.13822937011719,-179.20862750879255,2.307711431555307
1385-01-30T12:00:00,2226959,17.054444444444446,31.440555555555555,20.93611111111111,33.46138888888889,1385-01-31T09:27:41,82.24101257324219,-161.54951291784496,-4.291893259061523,1385-01-31T00:00:00,84.72650909423828,-165.44084967128939,-2.5531114134707757,1385-01-30T21:02:35,85.57781219482422,-166.8428099479992,-2.02016629009853
1385-01-31T12:00:00,2226960,17.084166666666665,31.41111111111111,22.139166666666664,33.86861111111111,1385-02-01T09:52:07,73.12577056884766,-148.52941908722005,-8.629669152006686,1385-02-01T00:00:00,76.19931030273438,-152.70218321182526,-6.89212934017108,1385-01-31T20:58:39,77.3235855102539,-154.26816975300252,-6.32881400118382
1385-02-01T12:00:00,2226961,17.11416666666667,31.38111111111111,23.364444444444445,34.307500000000005,1385-02-02T10:18:27,62.70013427734375,-135.01358334490897,-12.627450470389894,1385-02-02T00:00:00,66.3043212890625,-139.57879747824958,-10.966108602466434,1385-02-01T20:54:43,67.6902847290039,-141.34037171632698,-10.403585934268492
1385-02-02T12:00:00,2226962,17.14388888888889,31.350833333333334,24.609444444444446,34.80611111111111,1385-02-03T10:48:22,51.41944885253906,-120.868148573578,-16.027679562196,1385-02-03T00:00:00,55.47052001953125,-125.94930254246081,-14.536761964850081,1385-02-02T20:50:47,57.07843780517578,-127.932148450747,-14.017059822286766
1385-02-03T12:00:00,2226963,17.17388888888889,31.32,25.86,35.39805555555556,1385-02-04T11:23:53,39.834537506103516,-106.03450053581452,-18.56078227660965,1385-02-04T00:00:00,44.208953857421875,-111.75149494244592,-17.36000528645978,1385-02-03T20:46:51,45.966407775878906,-113.96670443862729,-16.934127623348964
1385-02-04T12:00:00,2226964,17.203611111111112,31.288888888888888,27.083333333333332,36.11972222222222,1385-02-05T12:07:11,28.58332633972168,-90.57588599503842,-19.97106184169393,1385-02-05T00:00:00,33.09775161743164,-97.02082325617805,-19.20589468812574,1385-02-04T20:42:55,34.89973068237305,-99.45482844208023,-18.927815349076567
1385-02-05T12:00:00,2226965,17.233333333333334,31.2575,28.229166666666668,37.00194444444445,1385-02-06T13:00:07,18.366981506347656,-74.70097116533414,-20.064119346452983,1385-02-06T00:00:00,22.756559371948242,-81.91266346293934,-19.893405077442214,1385-02-05T20:39:00,24.472259521484375,-84.52103283059363,-19.809517254811883
1385-02-06T12:00:00,2226966,17.263055555555557,31.225555555555555,29.24527777777778,38.050555555555555,1385-02-07T14:03:02,9.899168014526367,-58.735808084261876,-18.765854546275083,1385-02-07T00:00:00,13.803924560546875,-66.68420273128149,-19.33252326818772,1385-02-06T20:35:04,15.29195499420166,-69.39630188137498,-19.4691206518131
1385-02-07T12:00:00,2226967,17.29277777777778,31.193333333333335,30.103055555555557,39.233888888888885,1385-02-08T15:14:02,3.814587116241455,-43.033218637538376,-16.165934493347606,1385-02-08T00:00:00,6.796170711517334,-51.62904526427131,-17.55492694065043,1385-02-07T20:31:08,7.926167011260986,-54.36364576297756,-17.909277008930665
1385-02-08T12:00:00,2226968,17.322499999999998,31.160833333333333,30.80777777777778,40.49444444444445,1385-02-09T16:29:40,0.551177442073822,-27.86107248456045,-12.511951987831607,1385-02-09T00:00:00,2.157254934310913,-36.99300520313887,-14.714831063997812,1385-02-08T20:27:12,2.83367657661438,-39.67819153544043,-15.254642615947933
1385-02-09T12:00:00,2226969,17.352222222222224,31.128055555555555,-1,41.774166666666666,1385-02-10T17:46:27,0.25980234146118164,-13.33805842709913,-8.150189195240952,1385-02-10T00:00:00,0.11940817534923553,-22.916108775860558,-11.05770912151335,1385-02-09T20:23:16,0.2993943989276886,-25.50238282618237,-11.72921154813168
1385-02-10T12:00:00,2226970,17.381666666666668,31.094722222222224,7.3875,17.774166666666666,1385-02-10T17:46:27,0.25979986786842346,-13.338086785209715,-8.150188380167632,1385-02-11T00:00:00,0.6965257525444031,-9.42281981458434,-6.872512760209184,1385-02-10T20:19:20,0.3951907753944397,-11.885277362715017,-7.61275370625877
1385-02-11T12:00:00,2226971,17.41111111111111,31.06138888888889,7.876944444444445,19.03388888888889,1385-02-11T19:02:02,2.7926738262176514,0.5592383915777491,-3.447435724548557,1385-02-12T00:00:00,3.7012531757354736,3.5517654118099795,-2.4472873061149376,1385-02-11T20:15:24,2.982790231704712,1.2184318701418833,-3.1956383981640806
1385-02-12T12:00:00,2226972,17.440555555555555,31.0275,8.308055555555557,20.25583333333333,1385-02-12T20:15:21,7.77284574508667,13.946799758473501,1.2667398420004774,1385-02-13T00:00:00,8.798545837402344,16.124413908912885,1.960095226912322,1385-02-12T20:11:28,7.7575788497924805,13.913587488269645,1.2545258807864506
1385-02-13T12:00:00,2226973,17.47,30.993333333333332,8.70722222222222,21.436666666666667,1385-02-13T21:26:12,14.701281547546387,26.980198685234985,5.724756505717202,1385-02-14T00:00:00,15.574854850769043,28.431309380681316,6.134472723012184,1385-02-13T20:07:32,14.315630912780762,26.330780403767783,5.509654122384213
1385-02-14T12:00:00,2226974,17.499166666666667,30.95888888888889,9.096666666666668,22.578333333333333,1385-02-14T22:34:42,23.053701400756836,39.815662587394215,9.721128413419219,1385-02-15T00:00:00,23.600618362426758,40.60513790576557,9.903481533870147,1385-02-14T20:03:37,22.22036361694336,38.60139965893094,9.3845946902778
1385-02-15T12:00:00,2226975,17.528333333333332,30.924444444444447,9.496388888888887,23.68277777777778,1385-02-15T23:40:58,32.34292984008789,52.586641235268004,13.101416370837569,1385-02-16T00:00:00,32.472564697265625,52.7604401602047,13.130848359449681,1385-02-15T19:59:41,31.051176071166992,50.840149106429934,12.732443357649696
1385-02-16T12:00:00,2226976,17.5575,30.889444444444443,9.92611111111111,24.74888888888889,1385-02-17T00:44:56,42.14372634887695,65.38936329866532,15.749407118900479,1385-02-17T00:00:00,41.83203125,64.98310782565879,15.708346957337808,1385-02-16T19:55:45,40.42930221557617,63.13456302591976,15.436986144266793
1385-02-17T12:00:00,2226977,17.586388888888887,30.854444444444443,10.40611111111111,25.768333333333334,1385-02-18T01:46:06,52.08890914916992,78.27328059275668,17.57775449996038,1385-02-18T00:00:00,51.36458969116211,77.32411012378543,17.549494132217372,1385-02-17T19:51:49,50.02170181274414,75.53686829329214,17.406324767202975
1385-02-18T12:00:00,2226978,17.61527777777778,30.819166666666668,10.95722222222222,26.727222222222224,1385-02-19T02:43:38,61.85274887084961,91.24033907811817,18.524751488106457,1385-02-19T00:00:00,60.787654876708984,89.79715188420556,18.58672393750127,1385-02-18T19:47:53,59.5313606262207,88.0608872778093,18.56983115665209
1385-02-19T12:00:00,2226979,17.64388888888889,30.78361111111111,11.6,27.608888888888888,1385-02-20T03:36:32,71.13082885742188,104.25276099573244,18.55579756484793,1385-02-20T00:00:00,69.83255004882812,102.38156061931527,18.772805225829586,1385-02-19T19:43:57,68.68074798583984,100.68468433840289,18.878966724320083
1385-02-20T12:00:00,2226980,17.672777777777778,30.747777777777777,12.349444444444446,28.399722222222223,1385-02-21T04:23:59,79.62410736083984,117.2512590801373,17.66716428312799,1385-02-21T00:00:00,78.22697448730469,115.03232803865203,18.08510832564006,1385-02-20T19:40:02,77.19476318359375,113.36053230350177,18.3110819238715
1385-02-21T12:00:00,2226981,17.70138888888889,30.711666666666666,13.211388888888887,29.093888888888888,1385-02-22T05:05:38,87.02921295166016,130.17849118698973,15.889299141580842,1385-02-22T00:00:00,85.68231201171875,127.69615851078565,16.53120354503818,1385-02-21T19:36:06,84.78771209716797,126.03076201836262,16.874461747095108
1385-02-22T12:00:00,2226982,17.72972222222222,30.675555555555555,14.17861111111111,29.696666666666665,1385-02-23T05:41:48,93.03677368164062,143.00165374498107,13.28815909130038,1385-02-23T00:00:00,91.8898696899414,140.33004907153307,14.153985772346857,1385-02-22T19:32:10,91.15935516357422,138.64740511130398,14.612696538804531
1385-02-23T12:00:00,2226983,17.758333333333333,30.639444444444443,15.233888888888888,30.22222222222222,1385-02-24T06:13:20,97.3387451171875,155.7260798102889,9.965305010561814,1385-02-24T00:00:00,96.52947235107422,152.91748342944862,11.03511881486091,1385-02-23T19:28:14,96.00192260742188,151.1884481662872,11.607193000115648
1385-02-24T12:00:00,2226984,17.78666666666667,30.602777777777778,16.354166666666668,30.68888888888889,1385-02-25T06:41:20,99.64818572998047,168.39912579548437,6.057729989687062,1385-02-25T00:00:00,99.29249572753906,165.47826816671758,7.2963502985571305,1385-02-24T19:24:18,99.0206069946289,163.66812428162132,7.977441217578925
1385-02-25T12:00:00,2226985,17.815,30.566111111111113,17.520555555555553,31.11638888888889,1385-02-26T07:06:59,99.73191833496094,-178.89263270866306,1.7371395447451807,1385-02-26T00:00:00,99.9177017211914,178.07046818206447,3.098694889560296,1385-02-25T19:20:22,99.96554565429688,176.1392016248828,3.8792136038460425
1385-02-26T12:00:00,2226986,17.843055555555555,30.529444444444444,18.71861111111111,31.524722222222223,1385-02-27T07:31:29,97.44955444335938,-166.03166226749954,-2.791710437459511,1385-02-27T00:00:00,98.23390197753906,-169.21508589108197,-1.3605030816024066,1385-02-26T19:16:26,98.66963958740234,-171.31228283027954,-0.498889463550964
1385-02-27T12:00:00,2226987,17.871111111111112,30.4925,19.941944444444445,31.934722222222224,1385-02-28T07:56:05,92.78846740722656,-152.88261708543786,-7.294319840645348,1385-02-28T00:00:00,94.198974609375,-156.266840547127,-5.8528123701104775,1385-02-27T19:12:30,95.08318328857422,-158.5775504282779,-4.940755258077566
1385-02-28T12:00:00,2226988,17.899166666666666,30.455277777777777,21.186666666666667,32.367777777777775,1385-03-01T08:22:04,85.88545227050781,-139.31268023407844,-11.511943365217252,1385-03-01T00:00:00,87.92420196533203,-142.97107686183782,-10.126727293208662,1385-02-28T19:08:34,89.29559326171875,-145.54171321439262,-9.209685816393524
1385-03-01T12:00:00,2226989,17.927222222222223,30.418055555555554,22.44611111111111,32.849444444444444,1385-03-02T08:50:58,77.02815246582031,-125.21813026152705,-15.171782702759172,1385-03-02T00:00:00,79.67688751220703,-129.2375334244264,-13.919396053534523,1385-03-01T19:04:38,81.53863525390625,-132.10602482323006,-13.057881207915967
1385-03-02T12:00:00,2226990,17.955,30.380833333333335,23.70638888888889,33.40972222222222,1385-03-03T09:24:35,66.6393814086914,-110.55962322327476,-18.003224620350256,1385-03-03T00:00:00,69.86190032958984,-115.03071959130538,-16.973707187579627,1385-03-02T19:00:42,72.17152404785156,-118.21571000714455,-16.239795306912228
1385-03-03T12:00:00,2226991,17.982777777777777,30.343333333333334,24.9375,34.08166666666666,1385-03-04T10:04:54,55.25126647949219,-95.39584936006997,-19.763645389518096,1385-03-04T00:00:00,58.98899841308594,-100.39950673471277,-19.062304111405403,1385-03-03T18:56:47,61.654178619384766,-103.88842372671196,-18.531268140475056
1385-03-04T12:00:00,2226992,18.010555555555555,30.305833333333332,26.095277777777778,34.89555555555555,1385-03-05T10:53:44,43.477333068847656,-79.89727042803953,-20.273393412872366,1385-03-05T00:00:00,47.63494873046875,-85.48959361580711,-20.017410638965842,1385-03-04T18:52:51,50.51668167114258,-89.23208996958861,-19.754747390339755
1385-03-05T12:00:00,2226993,18.038333333333334,30.268333333333334,27.131944444444443,35.86388888888889,1385-03-06T11:51:50,31.98636817932129,-64.32228568437344,-19.454126103619092,1385-03-06T00:00:00,36.406246185302734,-70.52256657214673,-19.759644350187347,1385-03-05T18:48:55,39.32866287231445,-74.43495262815198,-19.80675501152692
1385-03-06T12:00:00,2226994,18.066111111111113,30.230833333333333,28.018055555555556,36.970555555555556,1385-03-07T12:58:14,21.467327117919922,-48.95018130676225,-17.355785225614365,1385-03-07T00:00:00,25.90317153930664,-55.740898562061865,-18.314407348218797,1385-03-06T18:44:59,28.670839309692383,-59.72424828392456,-18.678108605458515
1385-03-07T12:00:00,2226995,18.09361111111111,30.193055555555556,28.7525,38.172222222222224,1385-03-08T14:10:20,12.573979377746582,-34.00097855906571,-14.156451187192689,1385-03-08T00:00:00,16.683015823364258,-41.342633931046436,-15.80736147193382,1385-03-07T18:41:03,19.1031551361084,-45.30504459911809,-16.457675664388297
1385-03-08T12:00:00,2226996,18.121111111111112,30.155277777777776,29.358333333333334,39.41777777777778,1385-03-09T15:25:04,5.849015235900879,-19.582120612714807,-10.129454521543606,1385-03-09T00:00:00,9.221132278442383,-27.437899294025534,-12.440751764950008,1385-03-08T18:37:07,11.128670692443848,-31.310992092198056,-13.317299695250027
1385-03-09T12:00:00,2226997,18.148611111111112,30.1175,29.86777777777778,40.66694444444445,1385-03-10T16:40:01,1.6533185243606567,-5.685584096203496,-5.593120693856413,1385-03-10T00:00:00,3.872993230819702,-14.04185714193796,-8.461023178272686,1385-03-09T18:33:12,5.153035640716553,-17.785517114962396,-9.484625737361975
1385-03-10T12:00:00,2226998,18.176111111111112,30.079444444444444,-1,41.89666666666666,1385-03-11T17:53:48,0.12831978499889374,7.778566480030112,-0.8656041848855118,1385-03-11T00:00:00,0.845100998878479,-1.095227593155536,-4.128548478688909,1385-03-10T18:29:16,1.4473494291305542,-4.69345701620201,-5.213933983445489
1385-03-11T12:00:00,2226999,18.203611111111112,30.041666666666668,-1,43.0975,1385-03-12T19:05:51,1.2028052806854248,20.939398952273343,3.7639745331391423,1385-03-12T00:00:00,0.18381628394126892,11.505288332432317,0.30496323219596544,1385-03-11T18:25:20,0.12439727038145065,8.0528695872233,-0.761414731043089
1385-03-12T12:00:00,2227000,18.230833333333333,30.003611111111113,6.7186111111111115,19.0975,1385-03-12T19:05:51,1.2028052806854248,20.939398943805273,3.7639745395610853,1385-03-13T00:00:00,1.7870432138442993,23.87917603377403,4.610694864917452,1385-03-12T18:21:24,1.1378942728042603,20.56546616722409,3.6321254133493417
1385-03-13T12:00:00,2227001,18.258333333333333,29.965833333333332,7.108888888888888,20.266944444444444,1385-03-13T20:16:01,4.636538505554199,33.92973662360591,8.049142980153588,1385-03-14T00:00:00,5.436068534851074,36.14121523832325,8.59010712630872,1385-03-13T18:17:28,4.305614471435547,32.95733947105013,7.7522327242606845
1385-03-14T12:00:00,2227002,18.285555555555558,29.927777777777777,7.503333333333333,21.403888888888886,1385-03-14T21:24:14,10.082195281982422,46.861839594806455,11.789796698696334,1385-03-15T00:00:00,10.838200569152832,48.387131547696654,12.077453165100701,1385-03-14T18:13:32,9.34949016571045,45.32588134051381,11.416256536244436
1385-03-15T12:00:00,2227003,18.31277777777778,29.889722222222222,7.920555555555556,22.504722222222224,1385-03-15T22:30:17,17.145706176757812,59.81213136166937,14.830777118229545,1385-03-16T00:00:00,17.668598175048828,60.68428895541463,14.939362240309242,1385-03-15T18:09:36,15.940735816955566,57.74152400066501,14.475065730399535
1385-03-16T12:00:00,2227004,18.34,29.851944444444445,8.380555555555556,23.560555555555556,1385-03-16T23:33:38,25.430866241455078,72.81327215255301,17.058736386432383,1385-03-17T00:00:00,25.60245704650879,73.06720715899056,17.072940380603136,1385-03-16T18:05:40,23.738040924072266,70.24066920907926,16.812692053606657
1385-03-17T12:00:00,2227005,18.36722222222222,29.81388888888889,8.903055555555556,24.556944444444444,1385-03-18T00:33:25,34.56377410888672,85.85484266056541,18.39938821259172,1385-03-18T00:00:00,34.33268737792969,85.53745313647192,18.404153394525952,1385-03-17T18:01:45,32.41252136230469,82.82488087409047,18.345325513619468
1385-03-18T12:00:00,2227006,18.394166666666667,29.77583333333333,9.508055555555556,25.476111111111113,1385-03-19T01:28:34,44.19963836669922,98.89368379162,18.81535539269383,1385-03-19T00:00:00,43.573856353759766,98.06992035782984,18.88655839737764,1385-03-18T17:57:49,41.657047271728516,95.46567717049018,19.020176120910463
1385-03-19T12:00:00,2227007,18.42138888888889,29.738055555555555,10.211944444444443,26.303333333333335,1385-03-20T02:18:12,54.0184326171875,111.87401898615336,18.30362292054044,1385-03-20T00:00:00,53.054954528808594,110.62475039802611,18.500366151108338,1385-03-19T17:53:53,51.1830940246582,108.11666859021658,18.814644440625106
1385-03-20T12:00:00,2227008,18.448333333333334,29.700277777777778,11.024166666666668,27.031388888888888,1385-03-21T03:01:53,63.71210861206055,124.749803108871,16.89195512979027,1385-03-21T00:00:00,62.504459381103516,123.16259029261765,17.252219556636902,1385-03-20T17:49:57,60.70841979980469,120.72957991597367,17.73535655792389
1385-03-21T12:00:00,2227009,18.475555555555555,29.662222222222223,11.943055555555556,27.663333333333334,1385-03-22T03:39:48,72.96747589111328,137.5037809345114,14.635162720835936,1385-03-22T00:00:00,71.63237762451172,135.6601571500775,15.175242553657547,1385-03-21T17:46:01,69.940673828125,133.2710794800108,15.817252649581585
1385-03-22T12:00:00,2227010,18.5025,29.624444444444446,12.955833333333333,28.2125,1385-03-23T04:12:45,81.4487075805664,150.15849079584476,11.613010773428678,1385-03-23T00:00:00,80.11380767822266,148.1222666013567,12.33017944573478,1385-03-22T17:42:05,78.56185913085938,145.73600217353268,13.123238170008907
1385-03-23T12:00:00,2227011,18.529444444444444,29.586944444444445,14.045,28.69638888888889,1385-03-24T04:41:47,88.78433990478516,162.7764414120967,7.932290718870878,1385-03-24T00:00:00,87.57979583740234,160.58819380604373,8.808339565288176,1385-03-23T17:38:09,86.21891021728516,158.1541347574204,9.74532492249775
1385-03-24T12:00:00,2227012,18.55638888888889,29.549166666666665,15.193055555555556,29.13527777777778,1385-03-25T05:08:07,94.5712661743164,175.45692943101687,3.7318963650435553,1385-03-25T00:00:00,93.62254333496094,173.13191676843525,4.736602409990837,1385-03-24T17:34:13,92.527099609375,170.59102041521103,5.807539231624995
